vote_id,date,year,session,wahlperiode,bill_german_title,bill_english_title,topic_category,drucksache,mp_name,mp_party,vote,vote_column,bsb_volume_id,bsb_url,source
73,1928-01-19,1928,295. Sitzung,3.WP,Antrag DNVP auf höhere Getreidezölle,DNVP motion for higher grain tariffs,Grain Tariff,,Lesung Z,,Ja,1,bsb00000101,https://www.digitale-sammlungen.de/de/view/bsb00000101,BSB OCR extraction
73,1928-01-19,1928,295. Sitzung,3.WP,Antrag DNVP auf höhere Getreidezölle,DNVP motion for higher grain tariffs,Grain Tariff,,Reichsmark,,Ja,1,bsb00000101,https://www.digitale-sammlungen.de/de/view/bsb00000101,BSB OCR extraction
73,1928-01-19,1928,295. Sitzung,3.WP,Antrag DNVP auf höhere Getreidezölle,DNVP motion for higher grain tariffs,Grain Tariff,,"Carl Heymanns Perlag, Berlin W8",,Ja,1,bsb00000101,https://www.digitale-sammlungen.de/de/view/bsb00000101,BSB OCR extraction
73,1928-01-19,1928,295. Sitzung,3.WP,Antrag DNVP auf höhere Getreidezölle,DNVP motion for higher grain tariffs,Grain Tariff,,Artikel Abs,,Ja,1,bsb00000101,https://www.digitale-sammlungen.de/de/view/bsb00000101,BSB OCR extraction
73,1928-01-19,1928,295. Sitzung,3.WP,Antrag DNVP auf höhere Getreidezölle,DNVP motion for higher grain tariffs,Grain Tariff,,Allgemein,,Ja,1,bsb00000101,https://www.digitale-sammlungen.de/de/view/bsb00000101,BSB OCR extraction
73,1928-01-19,1928,295. Sitzung,3.WP,Antrag DNVP auf höhere Getreidezölle,DNVP motion for higher grain tariffs,Grain Tariff,,Grnndschulden,,absent,1,bsb00000101,https://www.digitale-sammlungen.de/de/view/bsb00000101,BSB OCR extraction
73,1928-01-19,1928,295. Sitzung,3.WP,Antrag DNVP auf höhere Getreidezölle,DNVP motion for higher grain tariffs,Grain Tariff,,Staatsgerichtshof,,absent,1,bsb00000101,https://www.digitale-sammlungen.de/de/view/bsb00000101,BSB OCR extraction
73,1928-01-19,1928,295. Sitzung,3.WP,Antrag DNVP auf höhere Getreidezölle,DNVP motion for higher grain tariffs,Grain Tariff,,Reichsrechts,,absent,1,bsb00000101,https://www.digitale-sammlungen.de/de/view/bsb00000101,BSB OCR extraction
73,1928-01-19,1928,295. Sitzung,3.WP,Antrag DNVP auf höhere Getreidezölle,DNVP motion for higher grain tariffs,Grain Tariff,,Grundschulden,,absent,1,bsb00000101,https://www.digitale-sammlungen.de/de/view/bsb00000101,BSB OCR extraction
73,1928-01-19,1928,295. Sitzung,3.WP,Antrag DNVP auf höhere Getreidezölle,DNVP motion for higher grain tariffs,Grain Tariff,,Drucks,,absent,1,bsb00000101,https://www.digitale-sammlungen.de/de/view/bsb00000101,BSB OCR extraction
73,1928-01-19,1928,295. Sitzung,3.WP,Antrag DNVP auf höhere Getreidezölle,DNVP motion for higher grain tariffs,Grain Tariff,,Fragen,,Ja,1,bsb00000101,https://www.digitale-sammlungen.de/de/view/bsb00000101,BSB OCR extraction
73,1928-01-19,1928,295. Sitzung,3.WP,Antrag DNVP auf höhere Getreidezölle,DNVP motion for higher grain tariffs,Grain Tariff,,Tabellen,,Ja,1,bsb00000101,https://www.digitale-sammlungen.de/de/view/bsb00000101,BSB OCR extraction
73,1928-01-19,1928,295. Sitzung,3.WP,Antrag DNVP auf höhere Getreidezölle,DNVP motion for higher grain tariffs,Grain Tariff,,Kohlenpreises,,Ja,1,bsb00000101,https://www.digitale-sammlungen.de/de/view/bsb00000101,BSB OCR extraction
73,1928-01-19,1928,295. Sitzung,3.WP,Antrag DNVP auf höhere Getreidezölle,DNVP motion for higher grain tariffs,Grain Tariff,,Tabellen,,Ja,1,bsb00000101,https://www.digitale-sammlungen.de/de/view/bsb00000101,BSB OCR extraction
73,1928-01-19,1928,295. Sitzung,3.WP,Antrag DNVP auf höhere Getreidezölle,DNVP motion for higher grain tariffs,Grain Tariff,,Tabelle,,Ja,1,bsb00000101,https://www.digitale-sammlungen.de/de/view/bsb00000101,BSB OCR extraction
73,1928-01-19,1928,295. Sitzung,3.WP,Antrag DNVP auf höhere Getreidezölle,DNVP motion for higher grain tariffs,Grain Tariff,,Kohlenpreises,,Ja,1,bsb00000101,https://www.digitale-sammlungen.de/de/view/bsb00000101,BSB OCR extraction
73,1928-01-19,1928,295. Sitzung,3.WP,Antrag DNVP auf höhere Getreidezölle,DNVP motion for higher grain tariffs,Grain Tariff,,Rheinischen Keonnkohlen- Tabelle,,Ja,1,bsb00000101,https://www.digitale-sammlungen.de/de/view/bsb00000101,BSB OCR extraction
73,1928-01-19,1928,295. Sitzung,3.WP,Antrag DNVP auf höhere Getreidezölle,DNVP motion for higher grain tariffs,Grain Tariff,,Gewerkschaft Sophia Jacoba,,Ja,1,bsb00000101,https://www.digitale-sammlungen.de/de/view/bsb00000101,BSB OCR extraction
73,1928-01-19,1928,295. Sitzung,3.WP,Antrag DNVP auf höhere Getreidezölle,DNVP motion for higher grain tariffs,Grain Tariff,,Gewerkschaft ZecheNord,,Ja,1,bsb00000101,https://www.digitale-sammlungen.de/de/view/bsb00000101,BSB OCR extraction
73,1928-01-19,1928,295. Sitzung,3.WP,Antrag DNVP auf höhere Getreidezölle,DNVP motion for higher grain tariffs,Grain Tariff,,Gewerkschaft Karl Alexander,,Ja,1,bsb00000101,https://www.digitale-sammlungen.de/de/view/bsb00000101,BSB OCR extraction
73,1928-01-19,1928,295. Sitzung,3.WP,Antrag DNVP auf höhere Getreidezölle,DNVP motion for higher grain tariffs,Grain Tariff,,Gewerkschaft Karl Alexander,,Ja,2,bsb00000101,https://www.digitale-sammlungen.de/de/view/bsb00000101,BSB OCR extraction
73,1928-01-19,1928,295. Sitzung,3.WP,Antrag DNVP auf höhere Getreidezölle,DNVP motion for higher grain tariffs,Grain Tariff,,Gewerkschaft Karl Friedrich,,Ja,1,bsb00000101,https://www.digitale-sammlungen.de/de/view/bsb00000101,BSB OCR extraction
73,1928-01-19,1928,295. Sitzung,3.WP,Antrag DNVP auf höhere Getreidezölle,DNVP motion for higher grain tariffs,Grain Tariff,,Durchschnitt,,Ja,1,bsb00000101,https://www.digitale-sammlungen.de/de/view/bsb00000101,BSB OCR extraction
73,1928-01-19,1928,295. Sitzung,3.WP,Antrag DNVP auf höhere Getreidezölle,DNVP motion for higher grain tariffs,Grain Tariff,,Prozentsatz,,absent,1,bsb00000101,https://www.digitale-sammlungen.de/de/view/bsb00000101,BSB OCR extraction
73,1928-01-19,1928,295. Sitzung,3.WP,Antrag DNVP auf höhere Getreidezölle,DNVP motion for higher grain tariffs,Grain Tariff,,Zechen,,Nein,1,bsb00000101,https://www.digitale-sammlungen.de/de/view/bsb00000101,BSB OCR extraction
73,1928-01-19,1928,295. Sitzung,3.WP,Antrag DNVP auf höhere Getreidezölle,DNVP motion for higher grain tariffs,Grain Tariff,,Lücke,,absent,1,bsb00000101,https://www.digitale-sammlungen.de/de/view/bsb00000101,BSB OCR extraction
